102777	3832	215	1	
102870	273	924	1	
102882	3454	168	1	
102885	5523	445	1	
102909	2524	773	1	
102910	867	1011	1	
102925	4393	1055	1	
102928	4938	772	1	
102942	2524	2323	1	
102948	5523	946	1	
102960	5517	1500	1	
102988	867	523	1	
102990	5520	1832	1	
103069	3454	1157	1	
103095	3014	574	1	
103152	1441	273	1	
103154	5517	736	1	
103246	4399	1256	1	
103287	3833	1034	1	
103288	2524	581	1	
103309	3014	2454	1	
103313	273	621	1	
103484	865	1308	1	
103498	3452	816	1	
103500	2526	1312	1	
103520	3014	2467	1	
103543	1985	359	1	
103548	273	462	1	
103550	4938	656	1	
103578	1441	2498	1	
103605	3836	1020	1	
103612	3014	2465	1	
103613	2526	1407	1	
103659	2526	1027	1	
103675	3839	319	1	
103676	1987	818	1	
103681	3839	361	1	
103683	3016	2176	1	
103685	871	85	1	
103690	4160	244	1	
103736	4154	429	1	
103753	5524	1267	1	
103770	3014	1256	1	
103773	4935	837	1	
103774	5521	1086	1	
103799	3014	2466	1	
103810	3836	816	1	
103877	1441	2077	1	
103891	5518	1227	1	
103903	4393	215	1	
103928	2524	1052	1	
103929	4935	1167	1	
103945	276	340	1	
103953	4154	746	1	
103984	3452	1126	1	
104055	273	312	1	
104075	2524	2324	1	
104077	4935	657	1	
104078	5521	486	1	
104087	4154	700	1	
104101	273	201	1	
104130	4932	242	1	
104179	2526	2109	1	
104181	276	1189	1	
104207	1444	2450	1	
104216	4556	1439	1	
104241	3019	281	1	
104279	283	512	1	
104304	5521	1366	1	
104316	4396	795	1	
104321	286	1022	1	
104337	6097	1648	1	
104356	4939	347	1	
104381	868	220	1	
104390	4160	200	1	
104435	4396	770	1	
104438	2529	2340	1	
104452	1444	1593	1	
104513	3019	2030	1	
104556	3019	2029	1	
104575	865	251	1	
104625	5518	127	1	
104710	1988	158	1	
104725	4393	904	1	
104728	4945	698	1	
104754	1444	1780	1	
104755	286	973	1	
104788	5521	1365	1	
104827	1444	2568	1	
104831	283	285	1	
104884	283	561	1	
104886	4945	1013	1	
104904	4637	1340	1	
104905	3839	492	1	
104979	866	1180	1	
104985	4550	2113	1	
105028	4393	1885	1	
105029	4393	1592	1	
105031	3457	1067	1	
105036	4945	224	1	
105043	4157	63	1	
105061	4945	221	1	
105089	4942	609	1	
105122	4393	1886	1	
105156	1442	1496	1	
105197	3839	708	1	
105203	4945	561	1	
105205	5522	1687	1	
105250	6101	230	1	
105262	872	180	1	
105266	4945	857	1	
105374	280	824	1	
105463	4945	417	1	
105475	1988	1193	1	
105590	5522	1685	1	
105639	280	445	1	
105654	4945	35	1	
105678	4399	219	1	
105699	1442	1187	1	
105702	287	1009	1	
105707	6668	992	1	
105717	4550	1443	1	
105759	5519	918	1	
105778	1442	1900	1	
105805	1988	1527	1	
105824	3017	781	1	
105869	4946	1171	1	
105900	4943	177	1	
105912	4943	1140	1	
105934	6676	985	1	
105943	4556	1438	1	
105946	2529	1121	1	
105967	284	881	1	
105968	5522	951	1	
105981	1986	2431	1	
105982	1986	1255	1	
106002	3837	1048	1	
106022	1988	1082	1	
106053	4550	520	1	
106057	1444	2570	1	
106076	287	996	1	
106112	4553	1680	1	
106136	869	640	1	
106251	869	1162	1	
106314	281	16	1	
106365	2527	2203	1	
106381	4161	189	1	
106384	4946	1300	1	
106449	3017	1720	1	
106478	3834	663	1	
106542	1442	671	1	
106574	4396	1740	1	
106591	3837	1070	1	
106605	3834	133	1	
106625	6098	1754	1	
106661	879	919	1	
106677	4399	1584	1	
106690	3017	2100	1	
106714	1986	2432	1	
106760	2527	2202	1	
106813	3837	48	1	
106814	1991	377	1	
106884	3834	1091	1	
106887	1991	1894	1	
106926	1445	2242	1	
106975	4943	1142	1	
106976	4943	1141	1	
107003	6108	1331	1	
107053	2528	1051	1	
107054	2528	2278	1	
107070	4940	1159	1	
107113	4641	817	1	
107131	1989	3204	1	
107146	1445	2267	1	
107158	3017	1291	1	
107161	5526	1662	1	
107168	1989	3217	1	
107170	879	851	1	
107192	4641	778	1	
107193	4550	2114	1	
107213	1991	1896	1	
107218	6105	1025	1	
107241	6105	1430	1	
107256	876	411	1	
107259	4940	1158	1	
107273	4155	144	1	
107274	3457	1877	1	
107276	1991	1107	1	
107288	879	413	1	
107309	4944	855	1	
107317	5526	1265	1	
107325	1991	1902	1	
107326	1989	3205	1	
107328	285	1247	1	
107341	3018	2336	1	
107379	4161	946	1	
107383	1445	2560	1	
107397	4155	742	1	
107398	1991	1898	1	
107403	5532	398	1	
107415	1445	2561	1	
107418	5532	1649	1	
107465	3840	1167	1	
107486	2530	270	1	
107513	1989	507	1	
107610	3455	2114	1	
107611	1991	1273	1	
107612	1445	1225	1	
107642	6102	1711	1	
107655	1989	3212	1	
107657	285	292	1	
107670	4155	1360	1	
107700	1989	3210	1	
107705	288	1147	1	
107740	3456	649	1	
107746	5532	967	1	
107780	4947	228	1	
107794	4944	1338	1	
107814	5529	1714	1	
107830	4947	471	1	
107904	3020	1698	1	
107905	3018	2132	1	
107935	1989	3209	1	
107937	288	669	1	
107950	3458	2328	1	
107966	1989	3203	1	
108007	1989	3211	1	
108026	282	401	1	
108100	3020	692	1	
108103	1989	1655	1	
108107	5529	1713	1	
108123	1989	3215	1	
108135	3837	1071	1	
108150	4158	803	1	
108215	5533	1793	1	
108225	3018	2755	1	
108226	1991	1101	1	
108239	1445	1929	1	
108283	1991	1897	1	
108290	5533	1224	1	
108345	4394	1278	1	
108346	3837	396	1	
108381	1991	1895	1	
108382	1991	1901	1	
108399	4397	1797	1	
108466	1991	192	1	
108471	874	1059	1	
108474	4941	829	1	
108486	1989	3207	1	
108502	3844	1299	1	
108506	4944	1337	1	
108510	5527	1965	1	
108518	4155	486	1	
108522	5533	1580	1	
108561	285	371	1	
108642	1989	3218	1	
108651	1989	3208	1	
108660	3458	663	1	
108662	1989	3206	1	
108680	4941	737	1	
108693	2528	473	1	
108722	1989	3214	1	
108723	285	388	1	
108765	1447	2842	1	
108767	6103	2395	1	
108774	4161	67	1	
108775	880	78	1	
108796	4954	745	1	
108799	5533	1791	1	
108815	1445	106	1	
108822	6690	11	1	
108833	2528	137	1	
108844	3847	1128	1	
108845	3458	2329	1	
108849	292	330	1	
108861	3847	1127	1	
108877	292	1156	1	
108907	4394	1871	1	
108910	4951	1149	1	
108943	3020	823	1	
108944	2528	1699	1	
108945	1989	3213	1	
108954	3841	1303	1	
108956	1989	3216	1	
108973	3018	302	1	
108979	5527	1884	1	
108985	874	1060	1	
109002	4161	430	1	
109014	4954	1495	1	
109051	4397	674	1	
109141	5533	1792	1	
109217	877	959	1	
109272	5533	1790	1	
109282	1990	3778	1	
109285	874	772	1	
109305	3018	2092	1	
109307	1990	3780	1	
109309	5527	1966	1	
109317	2528	2057	1	
109344	3020	980	1	
109345	2528	2277	1	
109358	3020	2541	1	
109379	6683	1116	1	
109387	4394	1870	1	
109403	4948	1226	1	
109417	874	908	1	
109460	4551	172	1	
109485	1990	3784	1	
109510	1446	2468	1	
109511	1446	2469	1	
109519	1448	3272	1	
109521	289	1167	1	
109540	4633	1523	1	
109545	5530	2063	1	
109551	4397	1799	1	
109584	5531	1561	1	
109615	3018	1302	1	
109704	4954	1496	1	
109729	3847	1129	1	
109742	1446	2470	1	
109756	4948	1342	1	
109764	875	719	1	
109772	5528	466	1	
109822	4397	1798	1	
109840	292	948	1	
109858	3844	402	1	
109860	292	377	1	
109894	3841	492	1	
109896	289	1219	1	
109914	295	2	1	
109942	881	1034	1	
109944	4951	492	1	
109969	4948	1341	1	
109979	3456	120	1	
109980	3018	747	1	
109996	1990	3783	1	
110010	4554	408	1	
110011	3847	184	1	
110014	5528	1471	1	
110024	1448	3273	1	
110064	3847	726	1	
110066	2533	1452	1	
110069	4954	1497	1	
110093	4637	942	1	
110105	3844	407	1	
110165	4162	1199	1	
110194	2533	1591	1	
110198	5534	1323	1	
110259	3844	733	1	
110280	875	535	1	
110284	6691	1287	1	
110299	5528	1444	1	
110326	2531	414	1	
110345	4165	73	1	
110377	878	1101	1	
110409	3458	870	1	
110411	878	1102	1	
110418	5528	1385	1	
110422	4551	379	1	
110423	296	1051	1	
110462	4165	534	1	
110500	3456	1679	1	
110501	2531	1933	1	
110533	4633	1326	1	
110560	6688	96	1	
110616	5534	583	1	
110628	1990	3772	1	
110645	4949	1034	1	
110646	4949	1114	1	
110662	5531	1186	1	
110678	4162	1198	1	
110682	5534	833	1	
110687	3023	506	1	
110746	4952	1080	1	
110778	290	896	1	
110779	4949	245	1	
110787	2533	635	1	
110813	4162	785	1	
110833	3458	2234	1	
110834	3023	892	1	
110835	3023	1184	1	
110872	1990	2506	1	
110886	4952	1082	1	
110897	3021	2548	1	
110914	3459	2147	1	
110932	881	563	1	
110951	875	998	1	
111016	6104	936	1	
111028	882	1106	1	
111031	5538	1451	1	
111066	1990	3781	1	
111067	1446	2471	1	
111112	4557	1370	1	
111129	3459	145	1	
111132	882	331	1	
111133	296	905	1	
111155	888	587	1	
111163	1446	2472	1	
111164	885	1205	1	
111185	6696	492	1	
111199	4955	1287	1	
111239	293	819	1	
111270	4165	584	1	
111271	1992	968	1	
111272	1452	564	1	
111285	1990	3782	1	
111306	3461	326	1	
111307	1452	669	1	
111308	888	1122	1	
111335	4168	929	1	
111381	3461	876	1	
111395	1990	3779	1	
111397	888	1121	1	
111398	885	518	1	
111421	3459	2144	1	
111443	4162	998	1	
111456	4162	1200	1	
111469	1992	2215	1	
111499	6111	555	1	
111541	1992	2063	1	
111545	5535	660	1	
111572	3459	2143	1	
111591	1993	2900	1	
111604	3021	2644	1	
111627	3842	421	1	
111691	297	308	1	
111718	1452	830	1	
111720	5538	185	1	
111765	294	1033	1	
111794	4165	762	1	
111812	1995	2586	1	
111840	3848	66	1	
111844	1452	906	1	
111845	1452	905	1	
111862	1449	991	1	
111892	1449	262	1	
111893	1449	992	1	
111938	3459	261	1	
111946	5541	933	1	
111998	4953	1222	1	
112014	4633	1784	1	
112028	4633	1785	1	
112033	1455	1412	1	
112046	3459	123	1	
112048	4953	1224	1	
112060	1452	904	1	
112082	3459	1557	1	
112084	1452	378	1	
112097	885	1204	1	
112127	1995	730	1	
112131	5538	1873	1	
112142	5535	1713	1	
112171	2532	2114	1	
112185	3845	1190	1	
112196	1455	1299	1	
112223	5541	106	1	
112234	1452	903	1	
112250	4953	1095	1	
112264	3459	2145	1	
112278	885	1206	1	
112281	291	689	1	
112300	294	1032	1	
112304	6111	2073	1	
112353	2532	129	1	
112371	4551	2403	1	
112372	4953	1225	1	
112385	5542	1418	1	
112396	3842	1261	1	
112398	4950	568	1	
112412	3021	2646	1	
112413	3021	2645	1	
112429	4168	930	1	
112486	3842	1310	1	
112495	5539	565	1	
112501	3023	1787	1	
112503	883	370	1	
112504	5536	666	1	
112517	5536	677	1	
112542	291	1115	1	
112559	4168	885	1	
112570	3459	2146	1	
112612	883	211	1	
112613	5542	1419	1	
112623	3848	465	1	
112640	4168	694	1	
112651	4633	1787	1	
112654	5542	481	1	
112696	4953	1187	1	
112710	6710	436	1	
112734	1995	1936	1	
112756	297	749	1	
112769	1450	1133	1	
112800	2534	1369	1	
112814	3021	1662	1	
112826	4166	282	1	
112827	4163	169	1	
112846	4953	1223	1	
112869	3021	2200	1	
112887	1995	1732	1	
112888	883	499	1	
112915	298	1138	1	
112964	5536	549	1	
112987	4404	2008	1	
112989	2532	2226	1	
112992	4960	1335	1	
113021	2532	771	1	
113022	1453	977	1	
113049	4551	2415	1	
113079	301	17	1	
113092	4169	515	1	
113095	1450	1132	1	
113126	298	827	1	
113139	3845	1189	1	
113155	304	316	1	
113170	1456	216	1	
113216	5539	4	1	
113226	886	1326	1	
113285	304	790	1	
113337	4166	541	1	
113344	6710	1064	1	
113365	1993	2855	1	
113379	3459	1611	1	
113396	6710	374	1	
113406	1993	2569	1	
113436	3849	162	1	
113459	4960	1344	1	
113496	886	510	1	
113516	1456	248	1	
113545	3024	2172	1	
113564	4957	278	1	
113595	298	587	1	
113733	5542	353	1	
113797	2534	304	1	
113817	5543	473	1	
113847	3459	2148	1	
113848	1456	847	1	
113865	1995	1473	1	
113866	1993	2902	1	
113867	1456	522	1	
113889	4407	1790	1	
113894	304	764	1	
113984	298	1159	1	
113994	4163	436	1	
113996	1996	2401	1	
114038	5540	1439	1	
114092	1996	818	1	
114093	1994	1726	1	
114113	5537	1459	1	
114114	5540	1236	1	
114146	3022	728	1	
114149	6699	1369	1	
114159	3024	1690	1	
114174	304	969	1	
114203	5537	1390	1	
114241	1453	908	1	
114256	887	570	1	
114267	5537	1087	1	
114287	5540	1438	1	
114326	1451	519	1	
114330	4963	1316	1	
114357	2534	165	1	
114376	3022	2308	1	
114427	3022	1818	1	
114446	3846	1117	1	
114447	3022	2310	1	
114465	4961	99	1	
114493	890	298	1	
114504	4163	92	1	
114519	2534	1642	1	
114520	1457	756	1	
114537	2534	1411	1	
114545	5543	1371	1	
114557	5540	333	1	
114611	5540	431	1	
114637	1457	309	1	
114674	3022	734	1	
114710	1996	2400	1	
114723	2535	1164	1	
114724	1994	2595	1	
114780	887	596	1	
114782	4958	664	1	
114793	1454	813	1	
114842	4961	1329	1	
114866	4961	778	1	
114877	3024	490	1	
114889	1454	967	1	
114904	3462	388	1	
114905	3022	1892	1	
114960	299	1262	1	
114961	4961	153	1	
114975	2541	220	1	
114988	2538	321	1	
115004	3022	2307	1	
115043	3846	925	1	
115046	887	364	1	
115061	4169	206	1	
115062	5540	978	1	
115080	5540	1334	1	
115104	302	429	1	
115136	4169	93	1	
115166	1454	918	1	
115197	2541	511	1	
115227	4407	522	1	
115245	884	1002	1	
115256	1996	211	1	
115268	3849	373	1	
115271	3022	2305	1	
115301	1457	383	1	
115308	4958	293	1	
115319	1454	703	1	
115322	305	460	1	
115337	4557	1371	1	
115365	1454	87	1	
115381	1454	378	1	
115383	891	624	1	
115404	1451	1151	1	
115446	5547	1519	1	
115466	5547	1517	1	
115467	6113	1141	1	
115478	897	595	1	
115488	4958	1448	1	
115503	5544	273	1	
115521	305	948	1	
115604	3022	2306	1	
115612	4401	38	1	
115659	6700	1436	1	
115693	5550	1031	1	
115709	302	360	1	
115723	2538	780	1	
115735	3462	2651	1	
115753	302	584	1	
115782	1996	593	1	
115810	2541	302	1	
115813	5547	1520	1	
115885	891	278	1	
115898	3460	2001	1	
115903	5547	178	1	
115928	2541	173	1	
115930	303	1053	1	
115955	1461	806	1	
115983	303	644	1	
115995	303	1045	1	
116010	3028	1187	1	
116027	3460	2313	1	
116045	5544	885	1	
116127	3031	1104	1	
116156	3025	1168	1	
116160	300	1264	1	
116172	3460	2265	1	
116173	1458	1086	1	
116175	5550	417	1	
116177	5550	943	1	
116204	3025	337	1	
116207	303	90	1	
116233	1994	2329	1	
116235	306	269	1	
116249	4965	1205	1	
116285	4402	1092	1	
116287	2535	1100	1	
116303	3031	1105	1	
116333	6704	338	1	
116365	4962	1233	1	
116405	3031	1020	1	
116443	303	1282	1	
116475	3460	2120	1	
116493	3462	2632	1	
116542	300	1265	1	
116545	4962	1000	1	
116568	4965	1204	1	
116581	2541	727	1	
116594	894	391	1	
116656	3850	1385	1	
116657	3850	1386	1	
116658	5547	1518	1	
116706	1997	630	1	
116736	4633	442	1	
116784	1458	627	1	
116798	3850	257	1	
116802	4962	550	1	
116817	4962	1037	1	
116831	4959	1202	1	
116842	3850	1384	1	
116870	5550	1597	1	
116957	3460	2493	1	
117043	4167	701	1	
117045	4962	612	1	
117113	4405	559	1	
117124	2000	74	1	
117176	898	1042	1	
117187	4405	1858	1	
117200	4167	740	1	
117201	4167	816	1	
117203	2536	425	1	
117231	4965	311	1	
117242	3850	692	1	
117243	2003	1056	1	
117261	3028	1003	1	
117266	300	145	1	
117267	4959	1098	1	
117281	3462	848	1	
117287	6713	24	1	
117304	895	494	1	
117361	3462	2378	1	
117362	300	1266	1	
117376	3856	621	1	
117377	3460	100	1	
117404	313	1234	1	
117405	306	856	1	
117408	6713	1286	1	
117434	1461	102	1	
117436	4972	1457	1	
117498	892	624	1	
117515	4969	1383	1	
117543	3463	939	1	
117544	5551	1508	1	
117566	4561	2318	1	
117567	1997	550	1	
117589	2000	583	1	
117623	4167	585	1	
117655	4633	286	1	
117673	2542	459	1	
117675	4972	1456	1	
117710	3028	1186	1	
117728	2542	898	1	
117789	6121	959	1	
117815	3463	284	1	
117817	898	668	1	
117818	5548	1546	1	
117833	4972	30	1	
117846	2542	1096	1	
117876	1997	52	1	
117877	313	1325	1	
117878	5545	1389	1	
117902	2539	548	1	
117970	6718	1146	1	
117981	2539	445	1	
118022	310	1430	1	
118054	5551	1507	1	
118067	898	528	1	
118068	898	401	1	
118098	4966	1366	1	
118141	4408	33	1	
118145	6714	357	1	
118156	3026	391	1	
118180	898	546	1	
118202	4164	1045	1	
118214	3853	413	1	
118216	2542	1094	1	
118219	4972	1455	1	
118232	3466	1270	1	
118244	1465	611	1	
118266	895	915	1	
118289	892	430	1	
118295	3032	267	1	
118327	4558	1405	1	
118330	4966	992	1	
118333	6726	266	1	
118508	1998	1193	1	
118511	5546	683	1	
118536	3466	1269	1	
118556	4408	163	1	
118559	4969	248	1	
118575	3850	755	1	
118578	307	880	1	
118623	2543	1189	1	
118643	2540	1148	1	
118660	899	931	1	
118668	3850	945	1	
118669	3029	371	1	
118670	1998	804	1	
118686	4558	2742	1	
118741	3469	336	1	
118788	4170	152	1	
118839	1462	933	1	
118840	896	96	1	
118889	896	910	1	
118904	4405	1859	1	
118905	2001	588	1	
118970	3469	600	1	
119009	5552	1153	1	
119024	3851	126	1	
119035	2537	1351	1	
119055	1462	202	1	
119081	2004	1718	1	
119095	5549	932	1	
119124	3469	1262	1	
119126	1465	1157	1	
119133	6130	30	1	
119149	5546	1582	1	
119169	3851	221	1	
119183	5546	71	1	
119213	3854	1418	1	
119214	3851	1295	1	
119227	4408	303	1	
119228	3851	1506	1	
119288	893	228	1	
119290	308	643	1	
119357	6723	319	1	
119392	1998	889	1	
119425	311	1612	1	
119445	3029	1068	1	
119458	2540	1221	1	
119461	4970	870	1	
119476	4167	915	1	
119480	4973	856	1	
119537	4973	1496	1	
119549	3854	1443	1	
119550	899	463	1	
119581	4170	161	1	
119584	1998	738	1	
119592	6723	753	1	
119637	3463	859	1	
119638	5552	75	1	
119686	2004	688	1	
119702	4558	642	1	
119703	4408	1759	1	
119705	4973	88	1	
119706	5546	997	1	
119720	5552	522	1	
119765	3469	14	1	
119784	896	823	1	
119842	4171	1358	1	
119853	5549	1342	1	
119931	314	1342	1	
119992	3854	1440	1	
120005	2537	199	1	
120033	5546	951	1	
120047	3029	1105	1	
120048	3026	1230	1	
120064	2002	1055	1	
120066	314	1369	1	
120084	4561	2319	1	
120088	4973	1497	1	
120103	4564	626	1	
120121	6127	54	1	
120136	1460	132	1	
120164	3027	1203	1	
120198	3851	1507	1	
120231	3467	1020	1	
120235	4973	1498	1	
120245	3027	358	1	
120285	6728	19	1	
120297	4970	463	1	
120315	3467	1257	1	
120317	900	1216	1	
120348	3030	355	1	
120420	2544	1175	1	
120421	2005	938	1	
120425	6720	35	1	
120435	3030	233	1	
120448	314	1370	1	
120452	6127	879	1	
120461	4177	507	1	
120463	3030	83	1	
120476	2002	492	1	
120477	1460	1180	1	
120499	3027	252	1	
120500	900	517	1	
120510	906	483	1	
120539	1466	1082	1	
120541	906	649	1	
120543	5559	476	1	
120565	4633	1786	1	
120581	3467	950	1	
120600	2550	350	1	
120601	1463	84	1	
120602	315	1325	1	
120622	5556	170	1	
120636	1466	376	1	
120637	5553	294	1	
120651	1466	1081	1	
120655	5559	1341	1	
120702	3033	806	1	
120771	3851	733	1	
120787	4171	1431	1	
120817	3030	388	1	
120818	2547	42	1	
120819	2547	1180	1	
120848	903	647	1	
120865	903	808	1	
120874	3857	600	1	
120915	3851	1098	1	
120933	2547	1181	1	
120934	903	1059	1	
120950	3027	924	1	
120997	1467	1099	1	
121046	3851	1397	1	
121107	1470	940	1	
121109	906	811	1	
121130	4174	1261	1	
121136	5559	643	1	
121146	4402	1968	1	
121164	2005	305	1	
121197	3030	1098	1	
121212	2547	1182	1	
121247	3030	674	1	
121297	3470	608	1	
121299	4968	1517	1	
121325	5553	1479	1	
121331	6724	764	1	
121370	1470	1157	1	
121409	3851	1508	1	
121457	4561	1878	1	
121476	1470	590	1	
121481	5553	1591	1	
121496	5553	1503	1	
121523	4971	864	1	
121560	906	929	1	
121607	309	1396	1	
121626	2005	414	1	
121646	4171	53	1	
121648	2002	624	1	
121665	312	285	1	
121682	2544	843	1	
121683	1467	1328	1	
121710	2002	1056	1	
121764	1473	1002	1	
121778	4564	588	1	
121780	3467	267	1	
121860	315	371	1	
121865	5557	1626	1	
121883	5560	675	1	
121922	3852	403	1	
121934	2547	595	1	
121980	907	1242	1	
121981	4974	103	1	
121996	1473	1074	1	
122007	3852	1028	1	
122021	907	146	1	
122064	4171	1430	1	
122080	2009	635	1	
122106	4971	833	1	
122132	3464	265	1	
122135	5554	1081	1	
122171	5560	278	1	
122200	3852	476	1	
122251	4174	17	1	
122326	3034	164	1	
122363	4174	533	1	
122364	1473	1073	1	
122365	901	1297	1	
122386	907	482	1	
122387	901	485	1	
122405	2009	85	1	
122406	319	169	1	
122408	316	1271	1	
122443	1470	1158	1	
122456	2545	98	1	
122548	904	707	1	
122563	901	1296	1	
122574	3037	318	1	
122637	2551	427	1	
122652	2545	487	1	
122675	3465	1126	1	
122676	907	128	1	
122742	904	1278	1	
122744	901	1224	1	
122755	6741	105	1	
122768	1474	537	1	
122771	5554	698	1	
122796	2012	699	1	
122797	319	290	1	
122815	4981	205	1	
122816	5554	1353	1	
122833	907	939	1	
122834	904	527	1	
122837	5560	435	1	
122866	3471	1252	1	
122909	4403	2220	1	
122910	316	1270	1	
122944	4171	598	1	
122956	5560	927	1	
122992	2012	259	1	
123033	2009	1136	1	
123123	6738	1381	1	
123177	5554	1207	1	
123214	5560	1253	1	
123255	5554	1682	1	
123299	4174	1262	1	
123303	1468	1330	1	
123304	907	572	1	
123338	3855	392	1	
123408	2548	593	1	
123409	2012	795	1	
123518	3852	699	1	
123523	5558	1691	1	
123532	3037	634	1	
123598	6146	1111	1	
123612	2006	1112	1	
123630	5558	1726	1	
123657	3040	969	1	
123691	3468	1123	1	
123712	322	69	1	
123739	319	878	1	
123782	3468	1122	1	
123829	5561	228	1	
123845	1468	1308	1	
123849	5561	653	1	
123977	3858	1216	1	
123980	317	861	1	
123999	2010	1245	1	
124018	3037	160	1	
124034	1468	734	1	
124063	4409	2050	1	
124115	317	1246	1	
124117	4982	822	1	
124170	3037	648	1	
124186	2545	1192	1	
124200	902	1182	1	
124206	6738	710	1	
124224	317	1590	1	
124290	4403	566	1	
124291	3037	695	1	
124292	4979	117	1	
124294	5558	1738	1	
124304	5561	563	1	
124319	3858	741	1	
124333	5561	949	1	
124353	5555	494	1	
124369	4403	2219	1	
124401	5558	1416	1	
124425	4976	1277	1	
124517	905	816	1	
124547	4561	2317	1	
124553	4982	671	1	
124570	908	1283	1	
124674	3471	1251	1	
124675	3471	1250	1	
124678	908	1282	1	
124679	905	1418	1	
124681	320	1576	1	
124694	3465	526	1	
124696	2552	724	1	
124713	1475	421	1	
124730	4403	2218	1	
124755	3038	735	1	
124757	320	1239	1	
124796	3035	854	1	
124797	2007	1176	1	
124804	5558	660	1	
124850	4982	1645	1	
124883	2013	1172	1	
124897	1472	1436	1	
124915	4982	1646	1	
124931	4979	1445	1	
124953	1472	1427	1	
124973	5555	319	1	
124988	4982	1644	1	
125019	3859	11	1	
125040	1475	1155	1	
125043	4982	1250	1	
125059	5555	536	1	
125076	3472	1265	1	
125111	3035	734	1	
125113	2546	608	1	
125161	3478	1333	1	
125162	3472	1264	1	
125180	1469	1456	1	
125185	5562	395	1	
125193	3862	1470	1	
125229	3862	202	1	
125260	3862	492	1	
125306	4175	354	1	
125309	320	475	1	
125333	3859	329	1	
125335	912	245	1	
125337	5574	824	1	
125349	3478	1334	1	
125351	2552	1081	1	
125352	1475	957	1	
125357	5574	660	1	
125406	3475	1199	1	
125411	320	214	1	
125435	3478	76	1	
125450	1472	941	1	
125451	915	1442	1	
125454	4976	1278	1	
125469	3862	489	1	
125489	317	825	1	
125490	4982	1647	1	
125538	3035	807	1	
125547	3038	615	1	
125556	4178	277	1	
125557	3478	235	1	
125558	3475	782	1	
125560	1469	1455	1	
125609	318	1472	1	
125632	3859	355	1	
125642	3035	828	1	
125658	2546	1040	1	
125728	2011	794	1	
125771	1472	1220	1	
125798	2552	453	1	
125817	4977	1029	1	
125818	5562	746	1	
125920	1472	943	1	
125981	4977	176	1	
126009	2014	639	1	
126028	4403	1108	1	
126035	5570	835	1	
126053	318	438	1	
126080	3038	566	1	
126081	2549	4	1	
126086	6151	1008	1	
126128	909	1499	1	
126139	3041	186	1	
126141	2011	1146	1	
126168	4178	916	1	
126200	909	1494	1	
126228	4403	1103	1	
126246	912	1576	1	
126248	324	1444	1	
126251	5570	834	1	
126265	3035	319	1	
126268	2011	427	1	
126271	909	1495	1	
126273	4977	813	1	
126289	3859	964	1	
126307	2011	328	1	
126326	3038	320	1	
126327	2011	1137	1	
126363	5574	470	1	
126409	4178	375	1	
126441	321	1573	1	
126452	3475	789	1	
126514	321	461	1	
126515	318	713	1	
126581	4175	227	1	
126597	3035	273	1	
126629	4634	965	1	
126647	324	1020	1	
126660	3478	1332	1	
126661	1479	1217	1	
126677	318	677	1	
126721	909	408	1	
126722	4983	1615	1	
126750	4175	1366	1	
126766	5575	979	1	
126827	321	1631	1	
126868	4977	1458	1	
126896	5567	370	1	
126912	4178	985	1	
126927	4983	1616	1	
126943	3039	526	1	
126947	324	108	1	
126961	321	1137	1	
126962	4983	1613	1	
127032	321	280	1	
127043	2014	354	1	
127064	3475	327	1	
127065	2559	1174	1	
127067	2014	239	1	
127093	2011	985	1	
127167	318	767	1	
127168	4992	809	1	
127170	6152	670	1	
127226	4634	2021	1	
127233	7295	596	1	
127243	3475	1198	1	
127285	3042	200	1	
127304	2553	1139	1	
127334	3039	237	1	
127335	3036	577	1	
127337	328	2029	1	
127411	4173	1299	1	
127539	1479	896	1	
127598	3036	26	1	
127618	328	2030	1	
127663	3042	562	1	
127665	2553	1140	1	
127700	4559	3017	1	
127726	2018	1274	1	
127738	2553	940	1	
127739	1482	1131	1	
127740	916	1074	1	
127742	331	1781	1	
127762	3036	1151	1	
127806	4562	309	1	
127821	4176	108	1	
127929	4173	1663	1	
127945	4410	1698	1	
127986	2559	1172	1	
128000	3863	1548	1	
128092	3042	643	1	
128093	2556	1335	1	
128167	2021	1323	1	
128168	916	1134	1	
128171	6157	160	1	
128184	3473	1064	1	
128198	2559	1173	1	
128202	5564	526	1	
128332	3863	1546	1	
128333	3476	1538	1	
128385	4179	710	1	
128402	2015	1299	1	
128429	5572	319	1	
128461	4992	794	1	
128481	916	1047	1	
128494	2018	259	1	
128525	4559	71	1	
128563	325	990	1	
128609	2018	161	1	
128611	328	1117	1	
128642	4565	800	1	
128660	3042	689	1	
128661	2560	693	1	
128684	4989	386	1	
128703	2554	1188	1	
128750	1480	657	1	
128752	5568	830	1	
128902	3042	1024	1	
128941	3479	568	1	
128986	5576	692	1	
128998	3860	1669	1	
129002	3042	1023	1	
129004	2557	818	1	
129132	1483	948	1	
129153	917	1472	1	
129174	1477	1336	1	
129175	1477	1337	1	
129207	3860	1073	1	
129229	329	650	1	
129245	4562	2752	1	
129260	2554	573	1	
129293	5573	1019	1	
129312	911	1708	1	
129333	4176	540	1	
129336	914	1741	1	
129355	2554	1272	1	
129390	4176	358	1	
129428	3046	559	1	
129430	1483	1065	1	
129500	3479	146	1	
129502	4997	942	1	
129537	917	72	1	
129566	5569	683	1	
129580	3866	1308	1	
